Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.7,97.0,97.2,97.4,97.7,97.9,98.2,98.5,98.8,99.1,99.7,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,78.21363715,76.25245704,77.54388319,79.55603937,78.1743334,79.19611784,80.33949603,80.95423534,78.75051375,78.38266989,76.98929157,78.69480663,75.51782173,75.13147467,73.00387568,70.18840207,68.41769091,68.02649615,66.52944773,64.96867951,63.45501876
China,CHN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,82.12597124,79.86169679,80.86265933,82.69511266,81.48696938,81.70185078,82.49361295,82.84347871,80.28994703,80.24837277,79.19744638,80.98637738,77.71469821,77.27266636,75.13582766,72.83648504,71.33478326,70.90025776,69.57989977,67.94410244,66.62811159
China,CHN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,16.40538216,18.73339325,17.40903562,14.84653972,16.04464167,15.87772039,15.2056174,14.78656465,16.87787066,16.5714641,17.16191068,14.82146784,17.46293836,16.8946075,18.44296098,19.30687784,19.0980474,17.83920803,17.24505215,17.38204731,17.4516307
China,CHN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,6.909225824,6.978430722,7.064958493,6.597810813,6.447010259,6.824607893,6.485903123,6.282272784,6.166039597,6.078554296,6.103242092,5.726965383,5.799226879,5.765683106,5.328728217,5.103758219,4.940338764,4.759390766,4.692403291,4.437463164,4.163896406
China,CHN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.425819738,0.333164748,0.25354197,0.269788644,0.338551996,0.485589486,0.831101965,1.033186158,0.996947091,1.539355612,1.855112402,2.034348221,1.97787565,1.957374064,1.968353693,2.482749668,2.749878303,2.726802395,2.898397739,2.835134005,3.025401406
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1.234530566,1.179784044,1.519015043,2.268318021,2.290399555,2.12312425,1.913603638,1.893174152,1.972608903,1.887829029,1.755706343,1.831093645,1.950202691,2.048979971,2.27834297,2.917358118,3.440202792,3.694383203,4.12103416,4.641940123,4.716428981
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,3.486514356,3.276075003,3.065234161,2.869284654,2.974083981,2.020143445,1.323014954,0.856057213,0.542486196,0.326347266,0.353042412,0.257222535,0.21900083,0.183817624,0.163598289,0.165333301,0.167214047,0.146959219,0.152054301,0.140288917,0.147691428
China,CHN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.6391375,18.95812145,17.61861641,15.03710104,16.22324872,16.15926991,15.55660244,15.26579793,17.64081957,17.81087901,18.79298682,16.83607333,20.09803736,20.13348927,22.05570112,23.86494888,25.05203571,25.03867255,25.81274095,26.88970237,28.11190797
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3169110000.0,3328110000.0,3466810000.0,3641160000.0,3935610000.0,7040050000.0,10059070000.0,15727430000.0,26452850000.0,46045020000.0,68635570000.0,95003980000.0,132000000000.0,176000000000.0,210000000000.0,267000000000.0,369000000000.0,483000000000.0,612000000000.0,714000000000.0,828000000000.0
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.233755342,0.224728198,0.209580791,0.190561323,0.178607054,0.281549519,0.350985047,0.479233284,0.762948905,1.239414911,1.631076145,2.01460549,2.635099003,3.238881769,3.612740142,4.558071037,5.953988314,7.199464525,8.567688804,9.50765506,10.66027726
China,CHN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.6,28.4,27.0,23.9,20.2,17.4,16.4,14.9,14.1,13.4,12.3,11.3,11.5,11.5,11.9,12.2,12.6,13.1,13.5,14.3,14.9
China,CHN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,3.299871805,3.535951544,3.678462956,3.625898426,3.606701461,3.758368313,3.990297128,4.346858854,4.731872609,4.887135491,4.953752191,5.157568873,5.476764903,5.72134301,5.94319111,6.189598701,6.587204639,6.779349235,7.052820656,7.339916838,7.407828039
China,CHN,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.527501879,4.744575711,4.860270626,4.698063728,4.550814889,4.598014383,4.735715987,5.022805462,5.364334591,5.506387571,5.514429191,5.625259059,5.859267517,6.120184982,6.41481516,6.830218778,7.338884189,7.562564869,7.705639824,7.848523289,7.79212955
China,CHN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,2.458075059,0.095412582,1.550773937,2.817877191,5.805707459,5.608615846,6.959396409,7.946098618,8.63245193,12.07848032,13.58229019,14.71873757,16.55190762,17.32603201,17.54117494,16.70642274,19.19307401,20.41898999,21.66874647,22.22097389,22.97457219
China,CHN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.26,2.63,2.73,2.74,2.92,2.94,2.93,3.07,3.56,3.6,3.74,3.73,4.42,4.94,5.57,6.25,7.09,7.54,8.05,8.62,8.94
China,CHN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,79.92246261,80.83314585,81.92179285,84.2309775,86.09237233,87.37099476,88.28426538,89.30917398,89.52115712,90.16127127,90.80662758,91.42473188,91.14921918,91.00012191,89.55484002,71.06955889,0.0,0.0,0.0,0.0,0.0
China,CHN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,220.8723545,210.7670024,205.7498598,212.8536473,219.740865,217.4851831,211.1613118,199.0919233,186.4164106,181.6072674,181.3424319,177.7695906,170.6697974,163.3937541,155.8891371,146.4081946,136.260496,132.2302707,129.7750768,127.4125034,128.3346219
China,CHN,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,17.8832369,16.59726112,15.39874781,13.07761074,11.01770647,9.719446429,8.813041701,7.662492511,6.966610912,6.275398105,5.495731529,4.880137581,4.458704256,4.096232712,4.010865068,3.944160132,3.919259193,3.932932902,3.856443388,3.639602415,3.540059766
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,992.9433847,1076.549121,1194.856295,1379.484632,1585.838782,1782.312153,2039.01466,2325.926769,2446.369055,2612.45662,2943.589954,3295.784868,3466.020278,3757.185088,4006.168268,4017.077819,4237.545306,4571.042425,4842.206792,5082.38779,5261.941039
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,898.0750045,921.5064365,976.1593368,1105.137424,1249.044153,1369.791971,1490.186479,1595.466068,1629.977542,1728.616452,1899.799961,2027.465254,2085.218721,2137.325727,2177.550114,2175.154449,2149.20475,2215.91139,2310.877571,2397.968689,2465.969546
China,CHN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,50.29919318,50.62804896,50.9679257,51.26104362,51.44962297,51.47588394,50.96967057,49.88626029,48.6560235,47.70933061,47.47655199,51.3499437,48.12072511,58.46622156,54.5688343,50.83253796,46.83246825,45.83693362,40.26638752,37.54757537,34.81052372
China,CHN,Total greenhouse gas emissions including LULUCF (Mt CO2e),EN.GHG.ALL.LU.MT.CE.AR5,4514.0686,4707.4027,5037.9171,5745.0074,6605.0941,7462.4188,8206.9411,8767.1538,8943.1692,9516.758,10329.5873,11275.1811,11586.5646,12086.4116,12198.456,11980.9208,11926.8097,12142.4819,12694.9261,12973.8335,13155.2701
China,CHN,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,5242.7358,5436.0699,5766.5843,6473.6746,7333.7613,8191.086,8976.5391,9577.6825,9794.6287,10409.1483,11262.9083,12249.4329,12601.7471,13142.5249,13295.5,13118.8956,13105.7153,13362.3182,13955.6932,14275.5313,14497.8987
China,CHN,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.152185135,4.274143885,4.503736567,5.024584446,5.658438979,6.282856748,6.846988681,7.267464536,7.394097859,7.819019801,8.419575542,9.107148067,9.305745206,9.64065381,9.691586605,9.507410607,9.443586782,9.570387225,9.948739057,10.14070822,10.27418234
China,CHN,Methane (CH4) emissions from Agriculture (Mt CO2e),EN.GHG.CH4.AG.MT.CE.AR5,648.7706,632.4562,621.091,601.651,630.9686,638.0899,642.7169,637.3949,651.7063,653.142,653.2004,650.5084,650.2387,651.788,653.12,655.1044,655.8712,648.5139,642.3182,626.1338,638.4987
China,CHN,Methane (CH4) emissions from Building (Energy) (Mt CO2e),EN.GHG.CH4.BU.MT.CE.AR5,90.4435,87.717,87.4238,87.1185,86.405,84.9919,84.3717,79.3899,73.7261,70.8653,67.4997,64.8735,62.7135,60.4816,59.5122,59.5263,57.2956,55.7793,50.9136,47.5967,47.0296
China,CHN,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CH4.FE.MT.CE.AR5,288.289,305.0395,314.6596,363.6146,409.1719,448.9716,480.5639,497.397,497.4768,509.2006,542.6934,615.4025,606.1403,609.0069,604.3311,592.8838,543.3335,562.9404,595.8688,617.2175,625.992
China,CHN,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CH4.IC.MT.CE.AR5,2.134,2.222,2.2982,2.6822,3.5947,4.7049,4.9764,5.2556,5.6337,5.9734,6.4223,6.7435,6.8509,6.6467,6.6182,6.4,5.8834,5.2483,4.7719,4.4992,4.461
China,CHN,Methane (CH4) emissions from Industrial Processes (Mt CO2e),EN.GHG.CH4.IP.MT.CE.AR5,0.7653,0.8241,0.9146,1.0881,1.3729,1.6892,2.1431,2.669,2.7545,3.0464,3.6415,4.2635,4.774,5.3369,6.2817,5.9696,6.1231,6.3261,6.7528,7.4057,7.5373
China,CHN,Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CH4.MT.CE.AR5,1189.9624,1192.4923,1195.6791,1231.8881,1313.8691,1368.5044,1417.2119,1436.1657,1452.271,1470.5706,1516.9698,1602.2219,1600.5892,1614.6686,1625.2061,1626.3196,1584.3818,1603.5766,1635.5286,1649.1192,1679.0124
China,CHN,Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CH4.PI.MT.CE.AR5,0.3868,0.4038,0.4409,0.5102,0.5613,0.6215,0.7106,0.796,0.8619,0.9843,1.2621,1.4163,1.4808,1.6458,1.768,1.8426,2.045,2.3074,2.5326,2.792,3.0895
China,CHN,Methane (CH4) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CH4.TR.MT.CE.AR5,2.1138,2.2862,2.5156,3.0242,3.2019,3.5357,3.6942,3.6797,4.547,4.6951,4.5609,4.907,4.8895,4.7974,5.048,5.1023,4.8435,4.7783,4.8574,5.2869,5.2173
China,CHN,Methane (CH4) emissions from Waste (Mt CO2e),EN.GHG.CH4.WA.MT.CE.AR5,157.0594,161.5433,166.3353,172.1993,178.5929,185.8997,198.0352,209.5836,215.5647,222.6635,237.6894,254.1071,263.5016,274.9652,288.5269,299.4908,308.9866,317.6829,327.5132,338.1875,347.187
China,CHN,Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CH4.ZG.AR5,0.057892467,0.270618905,0.538580726,3.583211571,10.47657735,15.07058214,19.16614835,20.7598771,22.11408995,23.65281034,27.55428333,34.72269929,34.58541384,35.76927905,36.65532389,36.74895245,33.22261592,34.83660913,37.52329047,38.66605498,41.17962229
China,CHN,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,24.1277,24.6966,31.1269,29.2422,29.9781,21.1181,23.5031,21.4833,20.4613,24.6089,21.3701,24.6059,25.3131,26.51,22.5878,24.6508,18.2058,15.1617,15.3779,17.1319,16.2812
China,CHN,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,371.3473,381.0208,397.1562,439.181,496.4614,523.5905,546.993,561.2781,546.5671,560.3861,590.2142,624.9722,649.9575,681.7431,690.1844,722.0913,729.7829,728.2851,671.0431,624.4747,618.1586
China,CHN,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,238.0018,234.1644,233.717,288.49,277.2923,286.7419,341.0345,369.1347,377.7082,461.1287,521.2978,541.0429,561.9513,593.1965,541.2585,593.8782,548.2552,611.8307,627.8012,713.5968,690.5232
China,CHN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,904.0452,958.8384,996.754,1136.1491,1497.9449,1935.7457,2083.3109,2274.3958,2409.7199,2601.2422,2844.0734,3004.7693,3042.0336,3068.1231,3094.6863,2995.8809,2859.4028,2696.3303,2790.8242,2795.074,2852.616
China,CHN,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,453.5989,484.7698,528.8296,587.9921,643.4167,726.3732,835.1742,928.7661,958.5663,1039.7699,1108.67,1210.0139,1253.5891,1331.2163,1405.1515,1342.6543,1390.4805,1398.7895,1441.9702,1514.4763,1562.9022
China,CHN,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),EN.GHG.CO2.LU.DF.MT.CE.AR5,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.8853,2.2277,2.5702,2.9126,3.2551,3.5975,3.94,4.2824,4.6249,4.9673,5.3098,5.6522,5.9946,6.3371,6.6795
China,CHN,Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),EN.GHG.CO2.LU.FL.MT.CE.AR5,-551.2046,-551.2046,-551.2046,-551.2046,-551.2046,-551.2046,-574.1637,-597.1229,-620.082,-643.0412,-666.0003,-688.9594,-711.9186,-734.8777,-757.8369,-780.796,-803.7551,-826.7143,-849.6734,-872.6326,-895.5917
China,CHN,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,-728.6672,-728.6672,-728.6672,-728.6672,-728.6672,-728.6672,-769.598,-810.5287,-851.4595,-892.3903,-933.321,-974.2518,-1015.1825,-1056.1133,-1097.044,-1137.9748,-1178.9056,-1219.8363,-1260.7671,-1301.6978,-1342.6286
China,CHN,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,-117.7908,-117.7908,-117.7908,-117.7908,-117.7908,-117.7908,-133.2616,-148.7325,-164.2033,-179.6741,-195.145,-210.6158,-226.0866,-241.5575,-257.0283,-272.4992,-287.97,-303.4408,-318.9117,-334.3825,-349.8533
China,CHN,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),EN.GHG.CO2.LU.OS.MT.CE.AR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,3666.951,3844.8357,4150.578,4790.8644,5520.7369,6264.7453,6951.9468,7555.488,7783.4264,8349.8051,9134.0724,9984.4725,10297.905,10792.1384,10916.9228,10776.9127,10805.0515,11037.1271,11572.4164,11850.5929,12022.433
China,CHN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.904182094,3.023026064,3.241626054,3.718460416,4.259581351,4.80528434,5.302700798,5.73304044,5.875814004,6.272106951,6.828166449,7.423206459,7.604475738,7.9165359,7.957752832,7.810149363,7.785797203,7.905034038,8.249747926,8.418138867,8.519901495
China,CHN,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,1426.8505,1506.5746,1686.0073,1996.1011,2203.9197,2373.2391,2686.1872,2930.6144,2961.79,3143.7416,3477.5069,3954.7109,4076.1597,4347.3977,4389.7637,4266.2715,4410.4652,4705.7338,5071.1848,5238.1309,5376.5779
China,CHN,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,1.297991553,1.256508435,1.241655226,1.301509205,1.361818491,1.386479397,1.365495039,1.300080805,1.221208538,1.197477351,1.184445088,1.18280966,1.13108074,1.099813875,1.035279016,0.955331056,0.897045625,0.857238194,0.841926747,0.81283781,0.805767917
China,CHN,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.714253858,0.691426686,0.683253319,0.716189539,0.749376303,0.762946613,0.75139942,0.715403524,0.672001993,0.658943285,0.651771942,0.650872004,0.622406811,0.605201399,0.569689402,0.525695942,0.493622857,0.471717775,0.463292251,0.447285301,0.443394907
China,CHN,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,248.4803,254.2503,276.4443,313.1443,371.1368,397.312,434.812,468.5767,507.0676,517.0746,568.7798,621.89,686.1263,741.0944,770.35,828.4621,845.3566,877.8151,950.9561,944.3723,901.9615
China,CHN,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.4993,0.5209,0.5427,0.5647,0.587,0.6247,0.9318,1.2389,1.546,1.8531,2.1602,2.4673,2.7744,2.8574,2.9405,3.0235,3.1024,3.1809,3.2588,3.336,3.4124
China,CHN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,51.88591645,59.25393983,71.9178531,98.43865653,128.6701359,159.4871274,187.9511646,212.9499737,222.3912324,245.8507626,278.3352866,313.5590456,326.5414887,347.0127448,352.181342,346.3820929,347.5476082,357.1602306,379.332031,390.8541628,397.9718175
China,CHN,F-gases emissions from Industrial Processes (Mt CO2e),EN.GHG.FGAS.IP.MT.CE.AR5,50.3998,65.9735,68.0267,94.0701,120.655,166.3565,193.712,173.3273,155.7336,192.3758,230.5423,263.5762,298.529,328.0602,366.4887,321.939,337.9581,359.136,379.0554,398.8719,419.4994
China,CHN,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),EN.GHG.N2O.AG.MT.CE.AR5,255.2647,253.3112,269.506,262.9698,274.7007,275.77,289.9608,279.8818,274.0173,290.7973,274.1021,286.0992,289.404,292.4614,270.8477,279.2738,263.9334,244.1397,245.742,249.7853,247.8008
China,CHN,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),EN.GHG.N2O.BU.MT.CE.AR5,12.3442,12.1512,12.3285,12.5195,12.8346,13.2035,13.3739,12.315,11.3535,11.1594,11.072,11.1786,11.0958,11.0969,11.0939,10.9385,10.6393,10.6938,10.1583,9.9612,9.9519
China,CHN,Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.N2O.FE.MT.CE.AR5,0.5711,0.5869,0.5786,0.6801,0.6326,0.6654,0.7952,0.8992,0.9045,1.1742,1.2588,1.2755,1.2883,1.3278,0.9342,1.0143,0.8366,0.9472,0.8247,0.8904,0.7348
China,CHN,Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.N2O.IC.MT.CE.AR5,3.1509,3.2702,3.4049,3.9752,5.2891,6.8483,7.2482,7.6848,8.2447,8.7188,9.3557,9.7871,9.9521,9.6844,9.6379,9.2995,8.5559,7.6393,6.9731,6.5768,6.5512
China,CHN,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),EN.GHG.N2O.IP.MT.CE.AR5,41.9575,41.1386,42.2916,45.9155,50.2963,58.1688,62.384,67.3372,63.116,38.4952,37.0574,38.2126,38.479,38.3146,37.393,36.1026,35.5795,35.5447,36.8536,36.4742,36.3922
China,CHN,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.N2O.MT.CE.AR5,345.9503,343.5994,363.457,368.412,390.5051,403.9925,427.0214,426.8603,417.7613,411.4545,397.4259,416.4009,422.6228,426.3593,406.549,414.1017,399.3437,384.0937,390.9917,400.0041,400.6177
China,CHN,Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.N2O.PI.MT.CE.AR5,10.3108,10.5704,12.2632,17.7417,21.1911,23.2531,25.5788,29.5103,28.1871,28.6671,31.1825,34.263,35.1469,36.6489,37.5522,37.1666,37.937,41.3177,45.0379,49.3784,51.5785
China,CHN,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),EN.GHG.N2O.TR.MT.CE.AR5,3.8922,3.9657,4.4216,5.547,6.2223,6.7169,7.9253,8.9797,11.2142,11.1098,11.6115,13.3398,14.6865,13.8181,15.5623,16.1824,17.2078,18.8126,20.0486,21.2929,21.4895
China,CHN,Nitrous oxide (N2O) emissions from Waste (Mt CO2e),EN.GHG.N2O.WA.MT.CE.AR5,18.459,18.6052,18.6627,19.0632,19.3384,19.3666,19.7552,20.2523,20.7241,21.3326,21.7857,22.2451,22.5702,23.0071,23.5277,24.124,24.6542,24.9988,25.3535,25.6451,26.1189
China,CHN,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,25.25477258,24.40360568,31.59324874,33.38725614,41.38628437,46.26953269,54.60737668,54.54904881,51.25466469,48.97122456,43.89202936,50.76211824,53.01481948,54.36765674,47.19513913,49.92966984,44.58638806,39.06497276,41.56246278,44.8254925,45.04765253
China,CHN,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,35.24796977,40.23545064,48.76180087,67.00275963,89.19059904,111.3071866,131.5696871,147.0775112,152.6741184,168.5270112,190.5516393,216.0012241,225.0899484,239.0405083,242.9868394,238.4309382,238.0909232,244.7105628,260.0179838,268.2689152,274.0053743
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,134.492481,135.4730488,136.3837796,137.2359193,138.0534367,138.8677661,139.6453429,140.3765881,141.0977052,141.8012441,142.4877434,143.2685098,144.243669,145.2076439,146.1258167,146.9779493,147.8226414,148.7200435,149.4171945,149.9481797,150.3055428
China,CHN,Population in largest city,EN.URB.LCTY,14246541.0,14829537.0,15357256.0,15903755.0,16470495.0,17055788.0,17662731.0,18291272.0,18943092.0,19616251.0,20314309.0,20947904.0,21555451.0,22178874.0,22821226.0,23482181.0,24163230.0,24862075.0,25582138.0,26317104.0,27058479.0
China,CHN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,3.14493771,3.143400643,3.121433466,3.103329241,3.088659309,3.07661943,3.071147695,3.070701257,3.072776965,3.077506544,3.08494309,3.0833372,3.074972901,3.068914517,3.06589582,3.066270204,3.068827804,3.072251012,3.083074582,3.099839278,3.121614096
China,CHN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,216252544.0,226290339.0,234270258.0,242580168.0,251247617.0,260252253.0,269647598.0,279417210.0,289614409.0,300215888.0,311285309.0,320885462.0,329831324.0,339050281.0,348525737.0,358247976.0,368117713.0,378089414.0,388398439.0,398976116.0,409712858.0
China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.12694732,17.79221913,18.2966462,18.82801676,19.38526837,19.96228124,20.56777151,21.20194175,21.86338398,22.55125881,23.27010133,23.85703435,24.35635502,24.87091642,25.40534289,25.96263215,26.52546228,27.07959834,27.68816041,28.34150475,29.03499809
China,CHN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,29749708.0,31102502.0,33160273.0,34891716.0,37172411.0,38943267.0,40911091.49,42530160.3,44072886.74,46062875.71,47789756.78,49147606.1,52082585.66,55029057.76,57320503.73,59368941.59,62318377.87,64358480.81,66135059.34,68423859.0,70483538.48
China,CHN,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,14823866.0,14403875.0,14426596.0,14598934.0,14786243.0,14850730.0,14995706.0,14987636.0,15157263.0,15062980.0,15054057.0,15263615.15,15446318.15,15633567.44,16363366.41,16647934.69,16019261.58,15576685.31,14831109.11,14169893.45,13445983.0
China,CHN,Total fisheries production (metric tons),ER.FSH.PROD.MT,44573574.0,45506377.0,47586869.0,49490650.0,51958654.0,53793997.0,55906797.49,57517796.3,59230149.74,61125855.71,62843813.78,64411221.25,67528903.81,70662625.21,73683870.14,76016876.28,78337639.45,79935166.13,80966168.45,82593752.45,83929521.48
China,CHN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,5.128147028,5.54798608,6.053783518,6.658599411,7.3247294,8.15458471,8.963300934,10.21901286,11.06325992,11.95615441,13.14126613,14.18708911,15.20454689,16.27852565,17.77032153,19.06187021,19.94164542,21.59474057,23.18253744,24.64090376,26.24624654
China,CHN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,68.82502728,67.97586922,67.12937781,66.2855405,65.44434483,64.60577843,64.25815503,63.01417819,63.28151986,63.51074719,62.50423585,62.44162775,64.31294547,64.52674355,64.5694259,64.40394583,62.38204033,62.32253367,61.39306791,61.1555836,62.14454059
China,CHN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.45834849,10.80618742,11.15293401,11.49859341,11.84317071,12.186671,12.17116801,12.42779625,12.59067358,12.76015012,12.9786513,13.1754503,12.08354053,12.34102762,12.80040053,13.27537201,15.96304758,16.54697687,17.63444435,18.62253371,20.12936744
China,CHN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,20.71662423,21.21794336,21.71768818,22.2158661,22.71248446,23.20755057,23.57067696,24.55802556,24.12780656,23.7291027,24.51711284,24.38292195,23.60351401,23.13222882,22.63017356,22.32068216,21.65491209,21.13048946,20.97248774,20.22188268,17.72609197
China,CHN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,40.23458611,40.28132806,40.32807,40.37481194,40.42155388,40.46829582,41.48347234,41.53459634,42.07505003,42.59359343,42.85870788,43.45539796,43.73292824,44.02506537,43.33854311,43.22168826,44.11416719,43.54449979,43.30275631,43.2121938,41.5185288
China,CHN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,550.9,551.54,552.18,552.82,553.46,554.1,568.0,568.7,576.1,583.2,586.83,595.0,598.8,602.8,593.4,591.8,604.02,596.22,592.91,591.67,568.48
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.58477017,19.60752249,19.63027481,19.65302713,19.67577944,19.69853176,20.19268371,20.21756906,20.48064275,20.7330513,20.86209961,21.15254719,21.28763909,21.42984109,21.09566639,21.03878559,21.4732127,21.1959188,21.07824665,21.03416403,20.20974795
China,CHN,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9
China,CHN,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2227.78374,2211.66018,2196.891596,2183.250543,2170.321934,2157.595189,2145.581303,2134.404747,2123.496307,2112.960654,2102.780508,2091.321044,2077.18267,2063.393093,2050.427886,2038.540142,2026.891677,2014.661066,2005.261057,1998.160178,1993.409397
